PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,behavior,better,cant,could,day,dont,even,feel,feeling,find,friend,get,go,going,good,ha,help,hyperactive,im,ive,know,life,like,lot,make,much,need,one,people,really,right,say,see,someone,something,still,take,talk,thats,thing,think,time,try,wa,want,way,work,would,year,youre,trust,fear,negative,sadness,anger,surprise,positive,disgust,joy,anticipation,class_A,class_B,class_C,class_D,labels
1.1875,6.65625,4.1875,4.46875,7.90625,2.4375,4.375,1.46875,5.8125,3.46875,2.65625,7.0625,4.28125,0.71875,2.34375,0.875,0.53125,2.40625,1.0625,0.28125,0.3125,0.625,0.0,0.03125,0.0625,0.15625,0.03125,0.09375,0.0625,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,0.3678876466512247,0.0344078671800581,0.3234410840859418,0.1781197113445371,0.1092501494565297,0.3452237462404036,0.1446624604812784,0.1042133564363428,0.1177114031231391,0.0186183695382503,0.1370404994283848,0.1008640922908825,0.0829507215024221,0.0831269425236692,0.0338223087399888,0.0374041805280307,0.1146658658349564,0.35960106513644,0.2636278327211377,0.1631521817881234,0.2135184794910279,0.0736801501785771,0.0,0.0394192750216295,0.0944476137005076,0.0829507215024221,0.0,0.1267200146111361,0.0614172444013456,0.1945101373932915,0.1466391110459718,0.0746406258469961,0.0736464103477051,0.018248731054421,0.0858347041668783,0.035546094536152,0.0185352322369157,0.1134839946706303,0.0575200815310285,0.1055047906447795,0.0793654760128441,0.108149161903849,0.0357804038716753,0.1827367788178894,0.0923164950150055,0.0820773417375374,0.0392371343743797,0.0157085387389878,0.0358590211056457,0.0,0.0919324577861163,0.099437148217636,0.1707317073170731,0.1088180112570356,0.0806754221388367,0.0356472795497185,0.1651031894934334,0.073170731707317,0.0712945590994371,0.1031894934333958,0.4420289855072464,0.1739130434782608,0.1884057971014492,0.1956521739130435,2
3.425925925925926,6.907407407407407,7.333333333333333,7.0,13.75925925925926,4.611111111111111,9.12962962962963,2.592592592592593,10.77777777777778,5.092592592592593,4.12962962962963,12.166666666666666,5.666666666666667,3.1296296296296298,3.4074074074074074,2.7222222222222223,0.5370370370370371,2.185185185185185,0.9629629629629628,0.9629629629629628,0.9074074074074074,0.9814814814814816,0.0555555555555555,0.3148148148148148,0.1111111111111111,0.5370370370370371,0.1851851851851851,0.3148148148148148,0.2592592592592592,0.0555555555555555,0.074074074074074,0.0555555555555555,0.0,0.0,0.0,0.0,0.1068439499099072,0.1769579879614392,0.0591445962459935,0.0879418574479583,0.029966304362732,0.227260024548315,0.0529060978217831,0.1653832466308036,0.185651100390903,0.1149040431493238,0.098670967571584,0.1541396249824099,0.0682578444061223,0.0684028517891988,0.0904521744747979,0.0538630069113502,0.2224090526055779,0.0832234857221752,0.1747507939959534,0.0074585221183183,0.2518344096909424,0.1394475022268858,0.0160692024345618,0.0567647961526463,0.0971478970244784,0.0682578444061223,0.1073270454828228,0.1694458672110628,0.1326636787505608,0.0866975355421422,0.0904989382039531,0.0844520841181019,0.0681767833778377,0.157671925388828,0.0918202917131518,0.175499362475573,0.1220170216864762,0.0311276089004518,0.0788861287010781,0.3348654224105174,0.0848999391351608,0.1525593274557057,0.1472135019458342,0.0877152610704365,0.1709205283224068,0.1553400782569245,0.1049332306557278,0.0452414205428851,0.007376848081766,0.4054628296617595,0.1014492753623188,0.0975473801560758,0.1460423634336677,0.1059085841694537,0.0758082497212932,0.0557413600891861,0.1622073578595317,0.0568561872909698,0.0897435897435897,0.108695652173913,0.5154394299287411,0.1282660332541567,0.166270783847981,0.1900237529691211,2
1.75,7.0,9.0,9.25,11.0,4.0,8.75,2.75,9.25,2.25,2.5,11.0,6.0,2.5,3.75,3.0,0.0,0.75,0.0,2.0,1.75,0.0,0.0,0.25,0.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987480952876012,0.0526675594946361,0.0550095529992916,0.0,0.7246521394894689,0.1690970693317764,0.0,0.0911529600653637,0.1201192795965789,0.0,0.0524414127374497,0.0441117189342041,0.1523655751281391,0.1526892614899413,0.4659412929138358,0.0,0.0,0.206413300699128,0.044836756830522,0.0554965280084153,0.1743089301904855,0.0,0.0,0.0,0.0481898058145346,0.050788525042713,0.0532391296042337,0.0,0.0470051857119935,0.0,0.0561145221878966,0.0,0.0,0.0,0.0,0.0544098254910082,0.0,0.0,0.0,0.0,0.0485933743914147,0.047297758047673,0.0,0.0,0.0942048992864635,0.0,0.0,0.048089606616997,0.0,0.0,0.096,0.088,0.16,0.096,0.104,0.056,0.16,0.072,0.08,0.088,0.4642857142857143,0.2142857142857142,0.2857142857142857,0.0357142857142857,0
3.875,15.375,10.25,7.5,22.375,10.25,12.5,5.25,14.125,6.5,3.625,21.5,10.625,3.75,5.0,6.0,1.375,2.625,2.5,1.5,1.875,1.625,0.0,1.125,0.125,0.75,0.375,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3930754367973726,0.0721132854171442,0.0753199812972433,0.0248873269115858,0.1017646751592064,0.2701188909787009,0.0898337645110284,0.0416027088204114,0.0274115476293398,0.0780421401586825,0.0718036415717937,0.1006641472241586,0.0695404806576228,0.0696882128810145,0.1181434171662921,0.2090481871173597,0.0,0.3454299119281429,0.2864923698087154,0.0253289184862709,0.1591110955104945,0.4735595552293172,0.0,0.0,0.0879763622805726,0.0463603204384152,0.0485972590509146,0.1327922555312264,0.0429068469706997,0.0,0.051221948810122,0.0521448648865814,0.1029005872709296,0.0,0.0479721492211114,0.0993317660885017,0.0776936556735162,0.0,0.1607369630500675,0.2105912924431312,0.1108914073639303,0.0431739101945698,0.0249966329234753,0.0425540583435119,0.1934803374731065,0.0458721973090305,0.0274115476293398,0.0658450773273989,0.050103111792014,0.0,0.0795454545454545,0.1022727272727272,0.1676136363636363,0.1107954545454545,0.0852272727272727,0.0482954545454545,0.1477272727272727,0.0710227272727272,0.0681818181818181,0.1193181818181818,0.4880952380952381,0.1071428571428571,0.0952380952380952,0.3095238095238095,2
2.0,16.0,11.0,11.0,19.0,11.0,15.0,7.0,21.0,12.0,5.0,22.0,9.0,3.0,7.0,2.0,1.0,9.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598470867256072,0.0,0.3717702640891099,0.1442467646052947,0.0,0.0,0.0,0.0,0.1293097545482764,0.1488822441251506,0.1491985304772173,0.1517630327831504,0.0,0.0,0.0,0.2628702830258532,0.4880500639129678,0.1277429531374879,0.0,0.175248642890363,0.0,0.0,0.1488822441251506,0.0,0.0,0.0,0.4363902030580743,0.0,0.0,0.1652282621195749,0.0,0.1540584957999444,0.0,0.0,0.0,0.0,0.1352592213153436,0.142447346579234,0.0,0.0,0.2733175113071425,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857142,0.1071428571428571,0.1785714285714285,0.0892857142857142,0.0714285714285714,0.0535714285714285,0.125,0.0714285714285714,0.1071428571428571,0.1071428571428571,0.4,0.0,0.2,0.4,2
2.0476190476190474,5.380952380952381,4.071428571428571,4.928571428571429,8.452380952380953,3.4047619047619047,6.571428571428571,1.6666666666666667,5.357142857142857,3.142857142857143,1.9523809523809523,9.69047619047619,4.904761904761905,2.3095238095238093,2.4285714285714284,1.619047619047619,0.3571428571428571,1.1904761904761905,0.9285714285714286,0.5476190476190477,0.6190476190476191,0.5238095238095238,0.0,0.0952380952380952,0.0714285714285714,0.1904761904761904,0.0952380952380952,0.1428571428571428,0.2142857142857142,0.0238095238095238,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.3030013403653998,0.0802943097268754,0.1797102752560859,0.0712561255481825,0.0607015478138351,0.2670039103253774,0.1286037272143469,0.3176393461494844,0.0654027880095114,0.0496547281715064,0.1370563504558773,0.1152865816130082,0.0110613754855683,0.0554243716972802,0.0676524417121999,0.0498780092634216,0.0982963961670646,0.314687326641182,0.1660070939545356,0.0604337233587883,0.2942150431460544,0.0884264070254119,0.0,0.0788476690411422,0.0419815725101607,0.0884910038845468,0.0811656967410264,0.0950510039263642,0.0818991311115199,0.0432294746102934,0.1710987510324819,0.1492985185693655,0.061379107323107,0.0973378230699095,0.0801216568946126,0.1659009615057324,0.0988660061160525,0.2017726595450088,0.0511348752810734,0.1808862754966594,0.1164161620725184,0.1854200077107157,0.0596409041237706,0.0710725226496992,0.0718100234155216,0.0547245569039265,0.0523222304076091,0.0628414227776671,0.0358631688016317,0.3022493979910453,0.108254397834912,0.0933694181326116,0.1339648173207036,0.1055480378890392,0.0649526387009472,0.0446549391069012,0.1867388362652232,0.0514208389715832,0.1028416779431664,0.108254397834912,0.6096491228070176,0.1008771929824561,0.1228070175438596,0.1666666666666666,2
1.4482758620689655,2.7241379310344827,3.2758620689655173,3.5517241379310347,5.965517241379311,1.0344827586206895,2.4827586206896552,1.0689655172413792,4.448275862068965,1.5172413793103448,1.9655172413793105,4.379310344827586,2.310344827586207,0.8275862068965517,1.5517241379310345,2.3448275862068964,0.2758620689655172,0.7241379310344828,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.3793103448275862,0.0,0.2758620689655172,0.0344827586206896,0.3103448275862069,0.0689655172413793,0.0344827586206896,0.2068965517241379,0.0,0.0344827586206896,0.1379310344827586,0.0344827586206896,0.0,0.0,0.0,0.4947336877995589,0.1512723695161729,0.0,0.0939712676230321,0.0640416677259733,0.097136509082649,0.0,0.1309052896110077,0.0690015949989129,0.0,0.0602491312807273,0.0760189115725563,0.2625756933127927,0.1169482269890016,0.2973959855652425,0.0986673016727742,0.0864209860746062,0.4742901231197766,0.0515122592522198,0.0637591061542058,0.1001304224108935,0.07774341265963,0.0,0.1733047592263321,0.055364525579214,0.0875252311042642,0.0,0.0835676770157114,0.1890123682699834,0.1995358256983842,0.1289382202947222,0.0328153566594479,0.0,0.0320918326360614,0.0301894192234474,0.0312553051858213,0.0325956675586779,0.1663087948864645,0.0674357328993266,0.0795164975795013,0.1116563586011531,0.081509498461604,0.0314613309077813,0.080339258998175,0.1082305576475181,0.028867895596672,0.0,0.1381235206616067,0.0315304582105884,0.0,0.1181102362204724,0.0944881889763779,0.1391076115485564,0.0944881889763779,0.0734908136482939,0.0498687664041994,0.1679790026246719,0.0682414698162729,0.0971128608923884,0.0971128608923884,0.5072463768115942,0.0869565217391304,0.2318840579710145,0.1739130434782608,0
3.0,12.5,10.0,14.0,17.5,8.0,12.0,4.0,19.0,9.5,10.0,15.0,12.0,3.0,6.0,3.0,1.0,1.0,4.0,1.0,0.0,2.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447972805576018,0.0,0.0,0.0,0.0,0.0579399411280541,0.0674420457183725,0.1249317249720678,0.0,0.0,0.0718747493067012,0.0,0.0,0.0697572256895468,0.0,0.0784707034690784,0.0,0.4715072645479371,0.0,0.0,0.0597257491997997,0.3091490381342513,0.0,0.0826981956968754,0.0660476144950386,0.1392186943314463,0.0729680779724425,0.1329237607905332,0.386544041757114,0.0,0.0,0.0782947565606571,0.0,0.0,0.0720294846506538,0.0745726013630988,0.077770596337676,0.0793598359735215,0.0,0.0632399528179506,0.1998022032607502,0.0,0.0,0.0,0.0,0.0,0.0,0.0659102842472857,0.0,0.2480945870906263,0.1428571428571428,0.1020408163265306,0.1530612244897959,0.1122448979591836,0.0918367346938775,0.0408163265306122,0.1428571428571428,0.0204081632653061,0.1020408163265306,0.0918367346938775,0.68,0.12,0.2,0.0,1
0.5753424657534246,2.164383561643836,1.7808219178082192,1.5342465753424657,3.73972602739726,1.6712328767123288,2.1232876712328768,0.7671232876712328,2.4383561643835616,1.7397260273972603,1.0410958904109588,4.027397260273973,2.3972602739726026,0.273972602739726,1.0684931506849316,0.684931506849315,0.1232876712328767,0.8356164383561644,0.3150684931506849,0.2328767123287671,0.2465753424657534,0.3424657534246575,0.0,0.1506849315068493,0.0410958904109589,0.1232876712328767,0.0136986301369863,0.0684931506849315,0.0273972602739726,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.2572452278774398,0.0730383190645395,0.1373150679431894,0.0151239415576516,0.0154605093308027,0.4338258079412764,0.0545916646329802,0.0884863724723473,0.0333158033262242,0.0,0.0436348219564243,0.1590504508958218,0.0986055162888409,0.1693971333464504,0.0430772049483334,0.0317594631187986,0.0834526962852179,0.2671665179907476,0.2860221046901872,0.0153922952137761,0.3625922118248468,0.0500487801983617,0.0,0.0836761421815552,0.053462927791042,0.0986055162888409,0.1328957299277773,0.0403486947211688,0.1825203863071815,0.0550521131378638,0.1089458972668679,0.0792206302305979,0.0312661635711685,0.0154947894247657,0.1020337757957635,0.090545350479653,0.1573805431148381,0.0642386437814501,0.1627988175106062,0.0639877960934716,0.1347766411536207,0.0787099028655426,0.0455710993168236,0.1422297386710144,0.2090263549721768,0.0278763739347142,0.133263213304897,0.0400138232963477,0.0,0.2510284265446656,0.0938697318007662,0.1417624521072797,0.1628352490421455,0.132183908045977,0.0938697318007662,0.0363984674329501,0.1340996168582375,0.053639846743295,0.0651340996168582,0.0862068965517241,0.3898305084745763,0.1468926553672316,0.1751412429378531,0.288135593220339,3
1.8823529411764703,3.7058823529411766,4.411764705882353,5.764705882352941,8.705882352941176,2.294117647058824,5.647058823529412,1.0,7.529411764705882,4.0,2.7058823529411766,5.941176470588236,3.411764705882353,1.588235294117647,3.3529411764705883,1.8235294117647056,0.4117647058823529,0.9411764705882352,0.7647058823529411,0.4117647058823529,0.7647058823529411,0.7647058823529411,0.0588235294117647,0.2941176470588235,0.1176470588235294,0.4117647058823529,0.2941176470588235,0.4117647058823529,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582935103561613,0.0780725564725705,0.0271814153676227,0.0,0.0,0.2088863401150476,0.0243143534938135,0.1576423033913597,0.0,0.2253102872620088,0.0259124414644837,0.2179655877127141,0.1003828549643126,0.0251490272291862,0.1279065092544644,0.0848712877582076,0.1734536898984606,0.475968718214462,0.0664644472477285,0.0274220403004741,0.0861298297380192,0.0891640686803298,0.0295400556415043,0.0894436019276903,0.0238116301062619,0.0,0.0263066107009087,0.1198049107630973,0.3251679700434851,0.0735582921906425,0.0,0.0846809894680861,0.0,0.110418552698496,0.0779046809650428,0.0268850769750847,0.0560760502039103,0.0572219624869893,0.0,0.0455988115831682,0.048022084217425,0.0934833996900629,0.1894360681221612,0.0691059373583411,0.0465486875925605,0.1241574175345624,0.0,0.1425727170339675,0.108487028491523,0.1788872038553806,0.0957854406130268,0.0766283524904214,0.1226053639846743,0.0842911877394636,0.053639846743295,0.0804597701149425,0.2068965517241379,0.0383141762452107,0.1034482758620689,0.1379310344827586,0.5949367088607594,0.050632911392405,0.0632911392405063,0.2911392405063291,1
2.2,9.4,7.6,7.2,11.0,5.8,3.2,1.4,7.0,2.0,1.4,10.4,6.2,0.8,2.2,4.6,0.8,2.6,1.0,0.4,0.6,0.8,0.0,0.2,0.0,0.6,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181169998109509,0.0,0.2942321040427531,0.0,0.0993841009172438,0.376857168317599,0.2631968677924561,0.0812589988691065,0.1070812445135855,0.0,0.0,0.0786474540468789,0.0,0.0,0.0923037568861188,0.0,0.0894092060829016,0.1226724702160084,0.0,0.0,0.3884725507286608,0.321726336150445,0.0,0.0,0.0859183371198865,0.0905516331241468,0.0,0.0,0.0838062599365744,0.1769445187973281,0.3001423031179905,0.1018500870974423,0.0,0.0,0.0936998798836473,0.1940162094515292,0.1011682309079761,0.0,0.0,0.0822659777676989,0.0866378656685763,0.252983674800104,0.097647553443135,0.2493515646112058,0.0839796732776842,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1111111111111111,0.1666666666666666,0.0972222222222222,0.0972222222222222,0.0416666666666666,0.1527777777777778,0.0138888888888888,0.0833333333333333,0.1527777777777778,0.5555555555555556,0.2222222222222222,0.0555555555555555,0.1666666666666666,3
5.0,3.0,4.0,4.0,10.0,3.0,3.0,1.0,6.0,2.0,3.0,6.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328701014888772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006438177523634,0.0,0.0,0.3742196082229472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262410124611027,0.0,0.0,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
7.25,6.75,10.0,7.75,18.25,3.75,7.75,5.5,18.0,5.5,4.25,14.0,6.0,2.0,4.5,3.25,0.25,2.25,1.75,0.5,1.0,1.5,0.0,0.5,0.0,0.25,0.0,1.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4607849407889492,0.0523313226109874,0.0,0.0,0.1107732094444144,0.0420043826440967,0.0977861364544443,0.0452855135675388,0.2387048434628213,0.0,0.0,0.0438301037037066,0.050464284171305,0.1011429816118885,0.0514407400161844,0.1137769003797162,0.1494828340791726,0.4785562367431293,0.3564041028735967,0.0551422306039044,0.2597941773067171,0.0,0.0,0.0,0.0478821555211435,0.050464284171305,0.1057984874780868,0.0481824834650591,0.0,0.1479163572936496,0.0,0.056760894981439,0.0,0.055509411673359,0.2088751887570146,0.0,0.0,0.0575330394181314,0.2332878836465735,0.0916934026801636,0.0965662953223646,0.0,0.1088376590366102,0.0926421591818785,0.0468017411799533,0.1497988524673938,0.0596762108657053,0.0477825960089502,0.0545383993774934,0.0599532306798636,0.0935251798561151,0.1079136690647482,0.1438848920863309,0.1151079136690647,0.0935251798561151,0.0503597122302158,0.1654676258992805,0.0503597122302158,0.0863309352517985,0.0935251798561151,0.35,0.25,0.225,0.175,2
3.883333333333333,9.2,9.816666666666666,7.683333333333334,15.366666666666667,4.116666666666666,7.233333333333333,2.9833333333333334,13.133333333333333,3.3666666666666667,4.833333333333333,14.116666666666667,4.883333333333334,2.05,4.333333333333333,2.55,0.8666666666666667,7.783333333333333,2.316666666666667,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.0,0.5333333333333333,0.1666666666666666,0.7666666666666667,0.4,0.1666666666666666,0.3166666666666666,0.0166666666666666,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0,0.0,0.1314810189550814,0.1161400545451187,0.0485218039122621,0.102208067419181,0.1290667447560988,0.1351708120419832,0.1139349340671035,0.1306540763629279,0.0662203632469804,0.0251377214681508,0.1734620493390464,0.2480464370335765,0.0503984227937768,0.1122344211380043,0.0570817825084604,0.0946903409620233,0.0387042295962286,0.1365519053781647,0.163138688519412,0.1407351191051724,0.1249228344286193,0.2387514445814978,0.0329576469806855,0.0598749851954645,0.0850127361817663,0.1623949178910587,0.0469601817551471,0.1390121780248916,0.1295670637883446,0.0820685057585036,0.0433093977692047,0.0692838860293681,0.0807902992874949,0.0246386514915171,0.0405616135411504,0.1199820185509003,0.0563073143872319,0.0319210847480344,0.019415284799533,0.1170108808260437,0.0428623403590595,0.2033826949994167,0.0362318713527631,0.5602675760553519,0.1246417595179616,0.0609495124244421,0.0927085085457726,0.2279966760688488,0.2420765370518517,0.0,0.0909727081875437,0.093072078376487,0.1637508747375787,0.1112666200139958,0.0881735479356193,0.0482855143456962,0.1714485654303708,0.0538838348495451,0.0769769069279216,0.1021693491952414,0.4988814317673378,0.1140939597315436,0.2639821029082774,0.1230425055928411,2
1.0,7.5,4.0,5.5,8.0,4.0,6.5,3.5,7.0,4.0,2.5,12.0,5.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706702500520252,0.0,0.0,0.0,0.227742996262356,0.3454338465950966,0.0,0.2793128031284346,0.3680720041327247,0.116435628287577,0.0,0.0,0.1037515057932402,0.1039719161281435,0.0,0.0,0.0,0.2811093089141282,0.4579657542860121,0.0,0.2670605313689811,0.0,0.0,0.0,0.0,0.0,0.1087576348971614,0.0,0.0960228475548129,0.2027380361203847,0.0,0.0,0.0,0.0,0.0,0.1111491487475175,0.2318314078499321,0.0,0.0,0.0,0.0,0.0966205183939378,0.0,0.0,0.0962215396671916,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0888888888888888,0.1777777777777777,0.1555555555555555,0.0666666666666666,0.0222222222222222,0.1333333333333333,0.0444444444444444,0.1111111111111111,0.0888888888888888,0.5882352941176471,0.2352941176470588,0.0588235294117647,0.1176470588235294,2
1.85,4.65,3.85,3.75,8.65,2.2,3.9,1.75,5.2,3.45,1.8,5.65,2.5,0.95,2.45,1.1,0.6,1.9,0.8,0.25,0.4,0.7,0.0,0.35,0.05,0.35,0.35,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.4642194066296313,0.0615082705116018,0.0321216940662242,0.0318410767267142,0.0976490014774845,0.12342593314293,0.0,0.0798403369089748,0.1402823524381753,0.033282612492395,0.0612441630410865,0.0772743857975735,0.0296569118370731,0.1485995758118825,0.060461513188817,0.0668645470567356,0.0878482535567732,0.40176930095168,0.314177994324062,0.2268423715627796,0.0508920525918626,0.1843971908727998,0.0,0.0,0.0844183300037995,0.0889707355112194,0.0310878918343742,0.1982115829790993,0.054895417709944,0.3187347701125547,0.0327669180372212,0.0,0.131651965120944,0.1304873539897107,0.0613760123584708,0.0953144866660515,0.0662679887978834,0.0,0.0685494534558152,0.0538864902966984,0.0567501977653451,0.0828556513108847,0.0959427715543887,0.1361101416759688,0.1650270247310433,0.0586893144180884,0.0350705881095438,0.1404046703975347,0.0961535784347725,0.1057001623515417,0.0841750841750841,0.1043771043771043,0.1481481481481481,0.1111111111111111,0.0673400673400673,0.074074074074074,0.1616161616161616,0.0505050505050505,0.074074074074074,0.1245791245791245,0.4477611940298507,0.208955223880597,0.2238805970149253,0.1194029850746268,1
1.434782608695652,2.869565217391304,3.4782608695652173,3.217391304347826,5.478260869565218,2.1739130434782608,3.0434782608695654,1.4782608695652173,4.956521739130435,1.9130434782608696,1.826086956521739,5.956521739130435,2.391304347826087,0.6086956521739131,2.1739130434782608,1.0869565217391304,0.6956521739130435,2.1739130434782608,1.0,0.5217391304347826,0.217391304347826,0.2608695652173913,0.0,0.2608695652173913,0.0869565217391304,0.4782608695652174,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.2022615983329939,0.3537509294796997,0.0335892128086654,0.0,0.0340367383739552,0.154877756791984,0.0600925288667373,0.1391465666797325,0.036672830670384,0.0696063384160618,0.1280843545445963,0.2693492009753471,0.0930354719981032,0.0621554114167485,0.1264475422153118,0.174798338454174,0.0306205693625061,0.2100623105654439,0.4927973983592146,0.1016596893329089,0.1064342360806753,0.027545943039426,0.0365038833299389,0.0,0.0588500561978211,0.0930354719981032,0.0650163601237681,0.0296095886746077,0.1148067635460571,0.0605993739182189,0.0685278292463169,0.0,0.0,0.0682244138955411,0.0641800502864414,0.0996690451560309,0.1039432839475398,0.1414231488176591,0.1433624375662164,0.1408709007031405,0.0593428997158149,0.2021623630207578,0.1672100566753798,0.1707941992628208,0.1438054045718508,0.1534265181904503,0.1833641533519202,0.0293638457771893,0.0670309812365784,0.0736861353953233,0.1358024691358024,0.0781893004115226,0.1481481481481481,0.102880658436214,0.0823045267489712,0.0617283950617283,0.176954732510288,0.0246913580246913,0.0823045267489712,0.1069958847736625,0.5645161290322581,0.1451612903225806,0.1612903225806451,0.1290322580645161,1
2.411764705882353,4.705882352941177,4.941176470588236,4.294117647058823,9.058823529411764,3.411764705882353,8.235294117647058,1.8235294117647056,6.352941176470588,2.7058823529411766,3.176470588235294,10.470588235294118,4.529411764705882,2.823529411764706,3.176470588235294,2.0588235294117645,0.4705882352941176,2.764705882352941,1.0,1.0,0.4117647058823529,0.6470588235294118,0.0,0.3529411764705882,0.0,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.2135665337387206,0.1131887891098596,0.0,0.0585946066874227,0.0299492847143175,0.2952702350643703,0.0793140739482726,0.146923836122908,0.0645376202008663,0.2449894022441289,0.2817569327266258,0.213302879878219,0.109150522739637,0.1093824027792371,0.0278156311690683,0.0,0.1886035312530874,0.2218032483988847,0.0722696038409119,0.0,0.1404789086152652,0.0969518620436812,0.0,0.0972558103631761,0.0776741767597275,0.0545752613698185,0.2288343212022122,0.1042151561934882,0.2778041224068455,0.0799830413998284,0.0904475384687213,0.1227696272746615,0.090850748964497,0.0300156903075722,0.1411817561578306,0.029233280989758,0.0914607907163072,0.0311099296780473,0.0315365298287117,0.247907579555217,0.1044328854213656,0.0762363399651989,0.147129890633119,0.1753308847023731,0.1012287125202473,0.1080012879149031,0.0,0.2583755728372864,0.0589812666442362,0.1945116207263523,0.0993377483443708,0.0927152317880794,0.162251655629139,0.1026490066225165,0.0794701986754966,0.043046357615894,0.1821192052980132,0.0529801324503311,0.0827814569536423,0.1026490066225165,0.6190476190476191,0.0833333333333333,0.1666666666666666,0.1309523809523809,0
1.3829787234042554,4.5638297872340425,4.595744680851064,3.9574468085106393,7.797872340425532,2.25531914893617,4.893617021276596,1.7765957446808511,6.553191489361702,2.25531914893617,2.542553191489361,6.98936170212766,3.9574468085106393,1.4680851063829787,2.191489361702128,1.702127659574468,0.3617021276595745,0.851063829787234,0.5212765957446809,0.2978723404255319,0.4361702127659574,0.3723404255319149,0.0106382978723404,0.2872340425531915,0.0851063829787234,0.5,0.2765957446808511,0.351063829787234,0.1595744680851064,0.0212765957446808,0.0,0.0319148936170212,0.0,0.0,0.0,0.0,0.3739212137494487,0.1255112531992485,0.0344980057889272,0.0889112349475082,0.0349576396490597,0.2651135738538616,0.1481241554918127,0.1486277827878091,0.060264086900512,0.0214468842658066,0.0197324725785649,0.2323748606980849,0.0700719423789124,0.0957556413311492,0.1298687191089536,0.0718110796610423,0.0943471273183986,0.3797125669802098,0.1405918256339939,0.0208820407378077,0.1257110206890443,0.1301396521586818,0.0224949215501056,0.0908157534948506,0.1329730797831678,0.1401438847578248,0.0600979041286576,0.1033964091060474,0.2063477262169323,0.1244779128433014,0.1126110796824467,0.0788150714476298,0.1201826624921172,0.1121124803452304,0.1713829309788008,0.0477706602106453,0.1067555834597363,0.0944121796588165,0.05889650619973,0.2720027566643606,0.1706557634098329,0.231361468824019,0.0686936432361515,0.0233886964780308,0.1240648226688971,0.1197590070530366,0.015066021725128,0.0603166336393156,0.0619601201349482,0.0075679794579042,0.0957264957264957,0.0854700854700854,0.1478632478632478,0.094017094017094,0.0735042735042735,0.0478632478632478,0.1863247863247863,0.0495726495726495,0.0846153846153846,0.135042735042735,0.583969465648855,0.1030534351145038,0.1526717557251908,0.1603053435114503,0
